No,Type,Msg
1,Spoofing,88060606f81c80000080000000
2,Spoofing,88060606f81c00000080000000
3,Replay,88040404f81580800000000000
4,Spoofing,88060606f81c80000080000000
5,Spoofing,88060606f81c00000080000000
6,Dos,88000000f80000000000000000
7,Dos,88000000f80000000000000000
8,Dos,88000000f80000000000000000
9,Dos,88000000f80000000000000000
10,Spoofing,88040404f81580880400800030
11,Replay,88040404f81580800000000000
12,Dos,88000000f80000000000000000
13,Dos,88000000f80000000000000000
14,Dos,88000000f80000000000000000
15,Spoofing,88040404f81580880400800030
16,Dos,88000000f80000000000000000
17,Dos,88000000f80000000000000000
18,Dos,88000000f80000000000000000
19,Spoofing,88040404f81580880400800030
20,Replay,88040404f81580800000000000
21,Dos,88000000f80000000000000000
22,Spoofing,88040404f81580880400800030
23,Replay,88040404f81580800000000000
24,Dos,88000000f80000000000000000
25,Replay,88040404f81580800000000000
26,Dos,88000000f80000000000000000
27,Spoofing,88040404f81580880400800030
28,Replay,88040404f81580800000000000
29,Spoofing,88040404f81580880400800030
30,Replay,88040404f81580800000000000
31,Dos,88000000f80000000000000000
32,Dos,88000000f80000000000000000
33,Dos,88000000f80000000000000000
34,Spoofing,88040404f81580880400800030
35,Replay,88040404f81580800000000000
36,Dos,88000000f80000000000000000
37,Spoofing,88040404f81580880400800030
38,Replay,88040404f81580800000000000
39,Dos,88000000f80000000000000000
40,Dos,88000000f80000000000000000
41,Dos,88000000f80000000000000000
42,Spoofing,88040404f81580880400800030
43,Dos,88000000f80000000000000000
44,Dos,88000000f80000000000000000
45,Dos,88000000f80000000000000000
